Date,AAPL,AXP,NKE,CVX,JNJ,F,ALK
2015-09-04,101.43385314941406,68.58977508544922,51.93489837646485,63.78677749633789,80.84033966064453,10.41479778289795,72.24568176269531
2015-09-08,104.25584411621094,69.895263671875,52.91024398803711,63.92822265625,83.16878509521484,10.499285697937012,74.69123840332031
2015-09-09,102.25074768066406,69.55268859863281,52.0153923034668,62.330833435058594,81.64598846435547,10.391757011413574,75.17853546142578
2015-09-10,104.4971923828125,69.72862243652344,52.26158142089844,62.94649124145508,82.08865356445312,10.545368194580078,74.73722076416016
2015-09-11,106.01958465576172,69.90453338623047,52.94339370727539,63.054649353027344,82.27457427978516,10.530007362365724,75.27046966552734
2015-09-14,107.04068756103516,69.57123565673828,52.976524353027344,63.03799819946289,82.61985778808594,10.583770751953123,74.23155975341797
2015-09-15,107.94114685058594,70.8304214477539,53.89979934692383,64.20275115966797,83.57604217529297,10.990839958190918,73.31216430664062
2015-09-16,108.0618133544922,71.58965301513672,54.72364044189453,65.74188995361328,83.76194763183594,11.244296073913574,72.7513427734375
2015-09-17,105.75038146972656,71.34892272949219,54.57685470581055,66.06636047363281,83.965576171875,11.21357250213623,73.26618194580078
2015-09-18,105.3140869140625,70.32118225097656,54.47269821166992,64.67696380615234,82.68184661865234,10.967798233032227,72.39277648925781
2015-09-21,106.94788360595705,71.05264282226562,55.18764114379883,64.96814727783203,82.45164489746094,10.99851894378662,75.47274017333984
2015-09-22,105.26768493652344,70.09898376464844,54.908287048339844,64.26930236816406,82.54904174804688,10.691299438476562,72.31002807617188
2015-09-23,106.1217041015625,70.02490234375,54.65261840820313,63.32921981811523,82.32769775390625,10.506966590881348,73.61557006835938
2015-09-24,106.7529296875,69.15457153320311,54.34959411621094,63.96980285644531,81.87619018554688,10.48392391204834,72.61341857910156
2015-09-25,106.48372650146484,69.53417205810547,59.18371963500977,64.64369201660156,80.5658950805664,10.391757011413574,74.19478607177734
2015-09-28,104.37653350830078,67.90461730957031,57.82959747314453,63.03799819946289,80.8934555053711,10.076855659484863,71.8135757446289
2015-09-29,101.2389144897461,67.68240356445311,56.66012954711914,63.43734741210938,82.37197875976562,10.099896430969238,72.0617904663086
2015-09-30,102.3899917602539,68.63607025146484,58.22257614135742,65.62541961669922,82.64643096923828,10.422477722167967,73.04554748535156
2015-10-01,101.72162628173828,68.41386413574219,58.6297607421875,65.17613983154297,82.48705291748047,10.499285697937012,73.76268005371094
2015-10-02,102.46424865722656,68.89531707763672,59.28314971923828,67.84677124023439,83.15991973876953,10.74506378173828,72.8708724975586
2015-10-05,102.8355712890625,71.57115936279297,58.838096618652344,69.9100341796875,83.89476013183594,10.898673057556152,74.38785552978516
2015-10-06,103.32755279541016,71.21005249023438,58.32673645019531,72.37265014648438,82.70841217041016,10.990839958190918,68.52213287353516
2015-10-07,102.8355712890625,71.73050689697266,57.8106689453125,73.31277465820312,84.08953857421875,11.32878303527832,69.84606170654297
2015-10-08,101.64735412597656,71.73050689697266,59.14111328125,74.80198669433594,84.17807006835938,11.513116836547852,69.65299987792969
2015-10-09,104.07947540283205,71.8698959350586,59.15531921386719,74.51911163330078,84.43482971191406,11.49775505065918,69.80007934570311
2015-10-12,103.59677124023438,71.85132598876953,59.86077499389648,73.82859802246094,84.98372650146484,11.5054349899292,71.70323944091797
2015-10-13,103.77312469482422,71.19144439697266,59.56723403930664,73.52908325195312,84.50562286376953,11.474712371826172,67.96131896972656
2015-10-14,102.3064422607422,70.79180145263672,59.58142852783203,74.67718505859375,83.69112396240234,11.528475761413574,67.52919006347656
2015-10-15,103.83811950683594,71.32156372070312,60.97816848754883,75.47587585449219,86.0107192993164,11.689767837524414,69.85527801513672
2015-10-16,103.07691955566406,71.7583999633789,61.77361297607422,75.95010375976562,86.97572326660156,11.73585033416748,69.71735382080078
2015-10-19,103.71743774414062,71.56321716308594,63.0709228515625,74.90182495117188,86.71014404296875,11.797293663024902,70.67350769042969
2015-10-20,105.61114501953124,71.5167465209961,62.673194885253906,74.86856079101562,86.40026092529297,11.812655448913574,70.32416534423828
2015-10-21,105.60186767578124,71.10782623291016,62.72054672241211,74.31945037841797,86.43568420410156,11.835697174072266,68.70602416992189
2015-10-22,107.21709442138672,67.38093566894531,62.692138671875,76.22466278076172,88.11783599853516,11.966265678405762,69.84606170654297
2015-10-23,110.54034423828124,69.32337188720703,61.80202102661133,75.90851593017578,88.8083724975586,12.03538990020752,72.71456146240234
2015-10-26,107.0128402709961,68.95163726806639,62.20446395874024,73.85355377197266,88.48082733154297,12.043072700500488,72.7789306640625
2015-10-27,106.335205078125,68.78430938720703,61.93932342529297,72.96334075927734,88.7021484375,11.436309814453125,71.66644287109375
2015-10-28,110.71671295166016,69.19325256347656,62.16184997558594,74.70215606689453,88.95890045166016,11.614760398864744,69.12893676757811
2015-10-29,111.88634490966795,68.9794921875,62.08135223388672,74.78535461425781,89.7468490600586,11.428549766540527,69.66218566894531
2015-10-30,110.93023681640624,68.0872802734375,62.03874206542969,75.60900115966797,89.44583129882812,11.490620613098145,70.10349273681639
2015-11-02,112.48975372314452,68.71928405761719,62.1144905090332,79.00341033935547,90.45513153076172,11.444069862365724,70.91255950927734
2015-11-03,113.7800521850586,68.80291748046875,62.21392440795898,81.64906311035156,90.26919555664062,11.490620613098145,71.418212890625
2015-11-04,113.2509307861328,68.84007263183594,61.72152709960938,80.50926208496094,90.25149536132812,11.366480827331545,71.16999053955078
2015-11-05,112.72887420654295,68.70995330810547,62.43172836303711,78.66230773925781,90.59677124023438,11.304410934448242,71.7676010131836
2015-11-06,112.85939025878906,69.05384826660156,62.39384078979492,78.22969055175781,90.23377990722656,11.265617370605467,71.78597259521484
2015-11-09,112.402587890625,68.23596954345703,61.77832794189453,76.8070297241211,89.27762603759766,11.118204116821287,71.07804870605469
2015-11-10,108.85999298095705,68.18951416015625,61.55107116699219,77.5641098022461,89.81767272949219,11.079411506652832,72.23648834228516
2015-11-11,108.24468994140624,67.76200866699219,60.32951736450195,76.69886016845703,90.18067932128906,11.102686882019043,71.31710052490234
2015-11-12,107.881103515625,66.89767456054689,59.647727966308594,74.76038360595703,88.7729721069336,10.89320182800293,70.49884796142578
2015-11-13,104.73008728027344,66.1727294921875,57.69702911376953,73.77865600585938,88.42770385742188,10.80009651184082,70.01947784423828
2015-11-16,106.44544219970705,66.60025024414061,58.4545783996582,77.01244354248047,89.61404418945312,10.89320182800293,70.83988952636719
2015-11-17,105.9886245727539,66.08908081054689,58.03791427612305,76.65874481201172,89.86195373535156,10.97854709625244,71.47593688964844
2015-11-18,109.34476470947266,67.05564117431639,59.55302429199219,77.65245056152344,90.89778900146484,11.219066619873047,71.98292541503906
2015-11-19,110.73382568359376,67.60400390625,59.55302429199219,76.49031829833984,90.73841857910156,11.304410934448242,73.03376007080078
2015-11-20,111.21861267089844,67.30657958984375,62.80577087402344,74.95765686035156,91.39840698242188,11.327689170837402,75.45809173583984
2015-11-23,109.77360534667969,67.13929748535156,62.715797424316406,75.79978942871094,91.65705871582031,11.28889274597168,74.1214828491211
2015-11-24,110.82706451416016,66.57237243652344,62.73947525024414,76.92822265625,91.00599670410156,11.28889274597168,73.37484741210938
2015-11-25,110.0346221923828,66.62813568115234,63.50651931762695,76.52398681640625,90.93463134765624,11.28889274597168,73.38404846191406
2015-11-27,109.82953643798828,66.77684020996094,63.60120391845703,76.10294342041016,91.3003158569336,11.273377418518065,73.52233123779297
2015-11-30,110.2863540649414,66.58167266845703,62.63057327270508,76.90296936035156,90.2925033569336,11.118204116821287,73.49467468261719
2015-12-01,109.3913803100586,67.10211181640625,63.11824035644531,77.87982940673828,91.29139709472656,11.296653747558596,74.82205200195312
2015-12-02,108.4031982421875,66.1727294921875,62.80577087402344,76.00188446044922,91.0149154663086,11.06389331817627,75.31058502197266
2015-12-03,107.39633178710938,65.44781494140625,61.13441467285156,74.82291412353516,89.89115905761719,10.846649169921877,74.2505111694336
2015-12-04,110.96690368652344,66.07979583740234,62.65425109863281,75.5471420288086,91.8175811767578,11.017340660095217,78.26956176757812
2015-12-07,110.26771545410156,65.6243896484375,62.6114501953125,73.50077819824219,92.1475830078125,10.95527172088623,79.57850646972656
2015-12-08,110.2210922241211,64.97382354736328,62.65901184082031,72.79338073730469,91.34489440917969,10.838891983032227,78.9240493774414
2015-12-09,107.7878875732422,64.92734527587889,61.29831314086914,73.77024841308594,91.10408782958984,10.776820182800293,76.97906494140625
2015-12-10,108.30064392089844,65.15969085693361,61.2031478881836,75.20185852050781,91.5411148071289,10.831132888793944,77.76258087158203
2015-12-11,105.51316833496094,63.99795150756836,60.08509826660156,72.79338073730469,90.6849136352539,10.58285140991211,76.29691314697266
2015-12-14,104.86058807373048,63.9700813293457,60.8320541381836,75.22714233398438,91.10408782958984,10.56733512878418,75.72541046142578
2015-12-15,103.00540924072266,65.19689178466797,61.18888473510742,78.11561584472656,92.86998748779295,10.761303901672363,75.70696258544922
2015-12-16,103.79781341552734,65.71733093261719,62.29267120361328,78.6882553100586,93.8688735961914,11.1414794921875,76.27848815917969
2015-12-17,101.59768676757812,64.65782928466797,61.95486831665039,76.24609375,92.43296813964844,10.846649169921877,74.7851791381836
2015-12-18,98.84751892089844,63.07786560058594,61.14606094360352,75.63135528564453,90.92572021484376,10.706992149353027,73.69744873046875
2015-12-21,100.05945587158205,63.5704345703125,61.75505447387695,75.15133666992188,90.59571838378906,10.652681350708008,76.04803466796875
2015-12-22,99.96623229980469,63.9886589050293,62.73039245605469,76.01870727539062,91.60353088378906,11.017340660095217,75.32904052734375
2015-12-23,101.25274658203124,65.02957153320311,61.2364501953125,78.99983978271484,92.29920959472656,11.1414794921875,75.73462677001953
2015-12-24,100.7120361328125,65.20616149902344,60.11840438842773,77.51770782470703,92.50433349609376,11.102686882019043,75.69778442382812
2015-12-28,99.5840072631836,64.83441162109375,60.71786880493164,76.09449768066406,92.0583953857422,11.001825332641602,75.97428131103516
2015-12-29,101.37393951416016,65.56864166259766,61.14606094360352,76.843994140625,92.78081512451172,11.040616035461426,76.29691314697266
2015-12-30,100.05013275146484,65.20616149902344,60.18500900268555,75.86714935302734,92.55783081054688,10.994063377380373,75.0709457397461
2015-12-31,98.12966918945312,64.63924407958984,59.471351623535156,75.75765991210938,91.61245727539062,10.931995391845703,74.21369171142578
2016-01-04,98.21358489990234,62.817626953125,58.53883743286133,74.82291412353516,89.61468505859375,10.838891983032227,72.26866149902344
2016-01-05,95.7524185180664,61.85107803344727,59.3571662902832,75.4629135131836,89.9892578125,10.644922256469727,71.06114196777344
2016-01-06,93.87858581542969,60.13349533081055,58.510292053222656,72.48178100585938,89.5344009399414,10.171642303466797,72.08430480957031
2016-01-07,89.91647338867188,59.59208679199219,56.94976425170898,69.91330718994139,88.49092864990234,9.853536605834961,68.20356750488281
2016-01-08,90.39190673828124,59.39605331420898,56.01724624633789,69.16382598876953,87.54554748535156,9.729397773742676,64.87590026855469
2016-01-11,91.8555679321289,59.7881088256836,56.6642951965332,68.01853179931639,87.01934051513672,9.90784740447998,65.14321136474611
2016-01-12,93.18870544433594,60.11481857299805,57.03540420532226,69.18065643310547,87.61688232421875,9.969915390014648,65.48426818847656
2016-01-13,90.79279327392578,58.66796493530274,55.93161392211914,68.49010467529297,86.52881622314453,9.465601921081543,62.368614196777344
2016-01-14,92.77849578857422,59.07868957519531,55.67470169067383,71.97651672363281,88.19659423828125,9.457842826843262,63.37335586547852
